X	Y
3.427	3.250
3.441	3.238
3.457	3.231
3.475	3.227
3.493	3.224
3.512	3.222
3.529	3.219
3.545	3.213
3.559	3.206
3.573	3.196
3.586	3.186
3.600	3.176
3.616	3.166
3.632	3.156
3.651	3.148
3.670	3.139
3.691	3.132
3.711	3.124
3.733	3.115
3.754	3.107
3.775	3.097
3.795	3.088
3.816	3.077
3.836	3.066
3.856	3.055
3.875	3.044
3.895	3.033
3.915	3.022
3.934	3.011
3.954	3.000
3.974	2.990
3.994	2.979
4.015	2.969
4.036	2.959
4.058	2.949
4.081	2.938
4.104	2.928
4.129	2.918
4.154	2.908
4.179	2.898
4.205	2.888
4.231	2.879
4.256	2.871
4.281	2.863
4.306	2.856
4.330	2.849
4.354	2.844
4.377	2.839
4.399	2.835
4.422	2.831
4.443	2.828
4.465	2.825
4.487	2.823
4.509	2.821
4.530	2.820
4.550	2.819
4.569	2.821
4.585	2.824
4.599	2.830
4.610	2.839
4.618	2.851
4.622	2.865
4.625	2.880
4.625	2.897
4.624	2.915
4.622	2.933
4.618	2.951
4.613	2.969
4.608	2.988
4.601	3.005
4.593	3.023
4.583	3.039
4.574	3.056
4.563	3.072
4.551	3.087
4.539	3.102
4.527	3.118
4.514	3.132
4.501	3.147
4.487	3.162
4.473	3.177
4.458	3.191
4.443	3.206
4.427	3.220
4.410	3.235
4.392	3.249
4.373	3.264
4.354	3.278
4.334	3.293
4.314	3.308
4.293	3.323
4.272	3.338
4.251	3.353
4.230	3.369
4.209	3.384
4.188	3.400
4.167	3.414
4.146	3.429
4.125	3.442
4.105	3.453
4.084	3.464
4.064	3.472
4.044	3.478
4.025	3.483
4.006	3.485
3.987	3.485
3.968	3.484
3.950	3.480
3.932	3.474
3.915	3.466
3.897	3.457
3.880	3.447
3.862	3.437
3.843	3.427
3.824	3.417
3.804	3.408
3.783	3.401
3.761	3.394
3.739	3.388
3.716	3.384
3.692	3.380
3.669	3.377
3.645	3.375
3.621	3.374
3.597	3.373
3.574	3.373
3.551	3.375
3.529	3.377
3.508	3.379
3.489	3.383
3.471	3.387
3.455	3.391
3.440	3.394
3.428	3.393
3.418	3.387
3.411	3.374
3.406	3.356
3.404	3.335
3.405	3.311
3.409	3.288
3.416	3.267
3.427	3.250
